"","id","y","date","x1","x2","x3","x4","x5"
"494",99,FALSE,2018-08-17,1.62885356575352,31311600.247524,1.0645475769807,0.765685871751572,7
"495",6,FALSE,2018-03-16,-1.59242110828049,908459596.642365,-0.912633671359533,2.31590124201364,13
"496",117,FALSE,2018-09-30,0.827716841503826,497108353.532464,-2.61525521149827,3.67097237610285,3
"497",112,FALSE,2018-03-26,1.01716775541983,638748961.537181,3.28150273136535,1.25546127479706,10
"498",51,FALSE,2018-07-01,-0.565772027150063,469594280.656321,0.883082760983449,0.933341663460988,4
"499",44,FALSE,2018-02-13,-0.770646646080332,458811289.267336,3.32724327170839,1.20940358656069,10
"500",8,FALSE,2018-03-22,-0.163746688497931,425238490.770155,2.9111200853534,4.12899058568614,10
"501",2,FALSE,2018-09-17,-2.13392177577703,865094279.391126,-0.692457466586995,2.27788965839938,13
"502",94,FALSE,2018-06-07,0.508707887197344,579563146.59125,1.51150305791076,1.93733532552751,7
"503",45,FALSE,2018-04-18,1.68283430644901,540673501.854587,3.06682712477603,-1.24661264862848,10
"504",33,TRUE,2018-12-18,0.382655367100643,195130689.229996,2.92851227494494,3.38755154269753,10
"505",11,FALSE,2018-07-26,1.31974052400948,161501493.102965,0.408232507680116,1.90343536895628,4
"506",90,FALSE,2018-07-23,-0.541393301764396,154635819.625386,-0.971928247546787,2.28789769604018,13
"507",66,TRUE,2018-04-13,0.263872238053812,606643734.254233,-1.15464118833469,0.206517916884665,5
"508",55,FALSE,2018-02-03,-1.03488511329219,437899801.046639,-0.079313114621844,-1.73642672701166,12
"509",17,FALSE,2018-11-18,-0.048761212847266,242990904.285797,-0.259109894864146,3.02985050909419,12
"510",32,FALSE,2018-12-15,-0.182153125149744,308930770.217442,0.200227335157981,1.6902578268418,12
"511",72,FALSE,2018-04-04,1.22635808883942,597224667.200517,-3.61322694885396,5.40256922737677,9
"512",9,FALSE,2018-06-02,-0.444030343507474,620910315.266297,-0.344016315847891,2.29092630179184,13
"513",72,FALSE,2018-05-23,-0.871804200764128,730041824.035851,-0.23469354587971,4.03161601340973,12
"514",111,FALSE,2018-11-09,0.421586648928474,427320748.326343,3.18299590446333,3.26257830746574,10
"515",81,FALSE,2018-11-05,-1.44743461201202,429830464.740744,0.844502025024393,6.21439878071086,4
"516",8,TRUE,2018-06-12,-0.678831757324425,983268285.446385,4.71029271043879,-0.687639292898524,2
"517",65,FALSE,2018-02-23,-0.505666638136995,796017859.97154,2.01756900826238,2.32396756806382,11
"518",79,FALSE,2018-12-31,-0.549737944102071,171003595.704976,0.737197525000059,1.47491272087057,4
"519",111,FALSE,2018-08-11,-1.31529783246956,551590318.929057,0.552621958334641,-0.925667107017606,4
"520",55,FALSE,2018-12-09,0.561323599455864,750646753.2591,-0.14141019009466,0.345793523092704,12
"521",39,FALSE,2018-10-29,-0.920495696779405,849334252.465156,0.499844549647641,1.51662845744609,4
"522",72,FALSE,2018-07-02,1.3282609782947,683822377.770503,-1.67645449822904,3.95477742846945,5
"523",23,TRUE,2018-02-25,-0.0531196174393459,509421867.249004,0.533375050807205,-0.425709897144825,4
"524",30,FALSE,2018-03-10,-0.732848203561373,702744502.963097,1.39598908125862,0.331306581165886,7
"525",57,FALSE,2018-06-28,0.203315639706806,68073614.5608534,0.139260552205571,1.54797084493929,12
"526",42,FALSE,2018-03-02,-0.558025400323085,881758665.848587,-0.607365014332299,1.82388128249908,13
"527",36,FALSE,2018-09-15,-2.00718076575291,821184866.549569,1.58639715323568,0.875957766965887,7
"528",14,FALSE,2018-05-06,-0.0447868519764396,415394008.878243,0.343616374313687,1.69237251456047,12
"529",115,FALSE,2018-11-24,0.449044123559171,956480039.444678,2.26421045539424,2.69700097207133,1
"530",9,TRUE,2018-05-25,0.0709424013729468,258396254.27416,-1.02581199599927,-0.392389582509852,13
"531",30,FALSE,2018-07-08,1.19193283898413,408424015.175546,2.3723995498446,1.84108205644479,1
"532",118,TRUE,2018-09-12,-0.206198650320566,173082457.426567,-1.91039158842903,2.05637522913546,5
"533",71,FALSE,2018-10-07,-0.0582700112252456,792069369.998186,-1.34833089656046,2.06584093420733,5
"534",28,FALSE,2018-04-29,-1.67355175114603,852677449.415103,4.17208923180546,1.04691875620106,6
"535",59,FALSE,2018-02-07,-0.727830669736815,788618965.723429,0.685708223555966,-2.64997142972987,4
"536",29,FALSE,2018-07-08,0.0561355532693586,147406696.618086,1.31405979676872,2.74563679126808,7
"537",30,FALSE,2018-06-16,-1.18378198749046,523194160.262721,-0.951574197324839,0.416842627044081,13
"538",106,FALSE,2018-02-27,-1.50376563796264,340309014.621924,0.878300645574703,1.58414042456503,4
"539",18,FALSE,2018-10-22,1.54244139243362,310209087.157382,2.86669219700735,-0.291428371636088,10
"540",82,FALSE,2018-04-04,-0.0538469733561761,651874418.258391,-1.02346319877744,3.53391974348334,13
"541",68,FALSE,2018-04-22,-1.41157048650605,880895416.288412,2.05371441082926,3.60605574553238,11
"542",111,FALSE,2018-09-15,-0.324225024768105,44663865.8907698,0.81411493291782,3.28071821544293,4
"543",84,FALSE,2018-06-25,-0.117400654624339,600459516.654105,1.73182571444401,-1.20754881094355,11
"544",18,FALSE,2018-07-24,0.415512568392191,739845148.459,1.11787836637188,1.15494308002219,7
"545",54,FALSE,2018-03-07,-0.137895608568461,638021687.85327,-1.50834359680196,-1.23052152889636,5
"546",15,FALSE,2018-10-10,1.4550191284458,450111217.604824,0.986833922889446,2.52978938164325,4
"547",38,TRUE,2018-11-18,0.549362888184596,65670782.0695321,-2.22864413791528,2.90338653724568,3
"548",81,FALSE,2018-07-16,0.485480690180533,928062516.007786,3.24750252191622,3.30147120615128,10
"549",62,FALSE,2018-11-10,-0.2793635667831,72947692.1646796,-0.791636758876529,3.35108377218415,13
"550",108,FALSE,2018-06-07,-0.71475042918522,121539997.704266,-0.132642736979979,1.43004041641377,12
"551",66,FALSE,2018-05-31,-0.732059275122663,815297494.253407,0.18550285537144,2.70639199740672,12
"552",9,FALSE,2018-04-06,0.267168106518215,835429408.979262,-1.69719604556092,3.86815129105114,5
"553",47,FALSE,2018-09-11,-0.295472906807936,469976845.579975,1.22176899607374,1.97278985547999,7
"554",57,FALSE,2018-09-27,1.34058745492642,67480667.6139225,-0.256191648499865,1.480611852695,12
"555",75,TRUE,2018-09-01,-0.97466190460448,449543997.742952,3.73385402642742,0.00149117357556183,6
"556",64,FALSE,2018-03-31,0.356123381963834,725100089.346204,-0.497759562568705,2.72941294856143,13
"557",40,TRUE,2018-08-29,1.71394633615803,890095586.004572,1.01306959365515,-0.299103776126435,7
"558",103,TRUE,2018-11-05,-1.56989368849123,908413046.350773,5.46952189920055,1.37796803050477,8
"559",34,TRUE,2018-11-12,-1.6155187694234,779073834.625789,0.0735144895295853,4.97688145206507,12
"560",112,FALSE,2018-06-29,-2.48479501066669,577931236.30741,0.812338007856982,4.45448920023538,4
"561",34,FALSE,2018-04-28,-0.255157221831161,695229341.485075,1.62585044727656,1.34915572180796,11
"562",26,FALSE,2018-08-05,-0.211919977835289,459768420.790257,-1.71247380354146,-0.452922695970813,5
"563",28,FALSE,2018-05-04,-0.421951336614898,126062666.613903,2.69855950984167,2.31048269199785,1
"564",5,FALSE,2018-02-01,0.623646277950062,467843423.26213,1.3149270447741,2.21682943592109,7
"565",86,FALSE,2018-03-03,0.34437050702017,49575143.5413045,2.04948325664877,2.99286249554767,11
"566",102,FALSE,2018-12-28,-0.716994780181932,15884894.1033384,3.41604139996165,1.27738627462855,10
"567",27,FALSE,2018-05-23,-0.89358625797364,789108330.983969,0.413227129994977,2.05543208248104,4
"568",96,FALSE,2018-10-18,1.05325987214796,384797395.725626,2.6033376033283,3.45087572347444,1
"569",88,FALSE,2018-11-01,0.0513342819380376,529286399.988917,1.93937660470181,3.72555419020635,11
"570",91,FALSE,2018-10-22,1.56051785276384,535810336.323446,3.81626032991614,1.63798356332746,6
"571",68,FALSE,2018-02-07,0.950013195431767,908284887.762588,4.48899376087284,1.69418539756387,2
"572",43,FALSE,2018-03-19,-0.310837535342423,972743829.876752,2.02567269160968,4.87657065132919,11
"573",16,FALSE,2018-08-16,-1.11087876937957,425084114.522794,-2.18511827633367,1.51894023854972,3
"574",68,FALSE,2018-11-05,-0.165745396143275,678363428.484152,-0.923507988052239,3.64639514515031,13
"575",32,FALSE,2018-09-22,-1.35537463177742,40367951.1879729,3.05687016021281,3.47320057355721,10
"576",68,FALSE,2018-01-20,0.843516532109561,613016073.873347,4.23972763934818,2.08851561222055,6
"577",74,FALSE,2018-01-07,-0.921708111239124,420439076.591177,2.07291844668043,-0.244900934930648,11
"578",96,FALSE,2018-12-23,0.290625286150498,85770698.1847376,1.02340633836459,-1.28850847684739,7
"579",10,TRUE,2018-03-21,0.847070099301958,72301737.6017313,2.81467130177192,-1.41568073441108,10
"580",97,FALSE,2018-09-09,-1.96949380447057,686226830.06445,2.41248751947524,3.52729086461033,1
"581",21,FALSE,2018-11-28,0.897039830860437,37296560.0057553,-0.517315691044226,-0.561348225787342,13
"582",55,FALSE,2018-11-02,-0.556964633947478,436373025.662258,-0.826148559025017,3.23202263547975,13
"583",86,FALSE,2018-07-14,0.668984931480272,817199392.363492,1.51504153869306,2.72062417731034,7
"584",119,FALSE,2018-11-10,0.877518847573446,80076897.3082312,0.0730841802755016,-0.107947884026976,12
"585",96,FALSE,2018-08-23,-1.45300654334355,706044309.598631,-1.74876056769256,1.75693026568888,5
"586",63,FALSE,2018-08-21,0.702222604483977,394080019.612023,0.776014423655115,2.22515823280503,4
"587",40,FALSE,2018-07-30,0.143523714401709,906790690.737101,1.40327094419617,0.379960231237623,7
"588",13,FALSE,2018-03-08,0.215744767842449,300612226.916661,0.762749404584614,3.19168653227238,4
"589",76,FALSE,2018-12-27,0.087245409661928,709591804.474914,3.8225447141774,2.23162957460273,6
"590",86,TRUE,2018-07-15,0.250765983064678,764187143.715299,5.43665685929562,0.866438744067095,8
"591",11,FALSE,2018-09-06,2.16777400354434,768935295.576589,-2.75920093814622,5.25735248770893,3
"592",113,FALSE,2018-04-13,-0.46054847368755,333214152.460538,1.84755869263074,4.70117758714644,11
"593",86,FALSE,2018-05-25,0.134023398115606,684649655.232661,0.179926559902857,1.66203734613561,12
"594",75,FALSE,2018-01-17,1.24351704752453,408858476.181835,-0.627641939270946,2.68899338874784,13
"595",15,FALSE,2018-06-07,1.78904444827533,631067433.733341,2.19215549115333,1.62613055798946,11
"596",68,FALSE,2018-12-12,-0.917985459051075,658234603.886291,2.87379851187517,2.76447108503218,10
"597",88,FALSE,2018-05-23,-0.369078567365651,298716940.963364,-1.53531088803414,0.888807575188191,5
"598",47,FALSE,2018-07-27,-0.777508298608371,612726984.623007,2.14534362410136,2.42752657631353,11
"599",107,FALSE,2018-02-07,0.116261300991366,61069103.7186863,-3.9689443075462,2.93598369627313,9
"600",112,FALSE,2018-03-09,0.0933342637178903,326111725.166635,-0.496005805246642,1.78728087911997,13
"601",17,FALSE,2018-05-02,-1.09304388766586,493850547.445369,0.192940262008742,1.44336384826994,12
"602",88,FALSE,2018-08-06,0.790504700680063,330213194.170797,0.310998820795869,-1.54455578368881,12
"603",27,FALSE,2018-04-08,-0.423803106972195,997796573.896512,2.66782970264192,3.95798876041634,1
"604",67,FALSE,2018-05-26,0.35865474778724,242877504.597806,-0.649090171388237,2.12424429001174,13
"605",75,FALSE,2018-06-10,-1.42564657470294,951211854.804855,-0.272650896245832,0.142680509150913,12
"606",37,FALSE,2018-06-08,1.77217539522324,620260940.421536,3.86758350506082,1.85525123006867,6
"607",84,FALSE,2018-01-15,-1.01221811317692,480553673.836524,-1.87952854889102,-0.100466866900654,5
"608",69,FALSE,2018-09-19,-1.2203061548155,482416455.703895,2.06988293029407,1.58904834659842,11
"609",16,FALSE,2018-10-24,-1.80766160154555,366197500.428215,-0.984843502144648,1.67088841467348,13
"610",66,FALSE,2018-01-24,-0.946669880972444,613055832.961404,2.59447282454285,4.14185021785566,1
"611",42,FALSE,2018-08-08,-1.02909599694513,655661577.333752,-1.03693654140056,-1.47157334080952,13
"612",63,FALSE,2018-09-08,-0.107620795780824,889764329.731899,-2.31719161961922,0.767004267068079,3
"613",46,FALSE,2018-01-15,0.669259809799761,254818863.71339,-1.73518293357067,2.4720717204478,5
"614",114,FALSE,2018-12-21,0.252509381056766,217945812.710037,-0.886137406175023,4.05013829868067,13
"615",50,FALSE,2018-04-10,0.508286665839138,776698142.268562,2.94647534862333,2.02428287509903,10
"616",65,FALSE,2018-10-29,-0.831319894139477,778423936.610623,2.67209456706438,0.336365519116574,1
"617",36,FALSE,2018-08-28,0.588695202913607,305079859.557086,3.15810404980273,-1.3638717283772,10
"618",37,FALSE,2018-02-26,-1.33200636191632,494892148.986038,1.09801710246153,2.76604516117478,7
"619",80,FALSE,2018-11-28,-0.524861991035875,162950984.553865,-1.67226033122194,-0.823822976029449,5
"620",26,FALSE,2018-12-10,-0.0603516684559247,469542618.801289,4.62539992978399,3.68012953161007,2
"621",59,FALSE,2018-07-13,-0.183377441722881,292890960.513859,2.5466670658599,0.96987801006005,1
"622",89,TRUE,2018-12-14,-0.279679073986802,871896628.295068,-0.546025046961652,-0.396109489586625,13
"623",106,FALSE,2018-11-07,0.304529076323596,698070740.252184,4.0272753234255,2.86120902014104,6
"624",90,FALSE,2018-06-09,0.419102153210114,156948234.440762,-1.24585560767542,1.26185195450993,5
"625",60,TRUE,2018-04-06,0.187694553397103,770778583.467439,-0.188092454083789,2.71625032049295,12
"626",80,FALSE,2018-04-04,-0.124515695672208,70218186.9042776,-0.666423101968956,2.81495276871704,13
"627",82,FALSE,2018-07-15,-1.06136379287378,566349985.834975,6.72580661866803,0.430654900462328,8
"628",45,FALSE,2018-04-09,0.365719289351806,421375374.663018,-0.0908268444833817,1.0243521157959,12
"629",85,FALSE,2018-09-26,-0.273161261151326,174778869.708491,3.54658080707133,4.07699080731942,6
"630",48,FALSE,2018-05-04,-0.736149910816063,172606604.491079,1.83898911052194,1.86560700824788,11
"631",117,FALSE,2018-03-09,-0.177640570837779,119574314.714407,-1.78358127564537,2.90980285685822,5
"632",24,FALSE,2018-03-28,0.544935060416298,794085484.100417,0.789920517181538,3.45062714879993,4
"633",61,FALSE,2018-12-27,-1.41176492524009,292001933.577211,1.01791887958832,3.49485410707667,7
"634",32,FALSE,2018-03-28,-0.344873429679125,550687521.923859,1.15415593522496,5.49860847031818,7
"635",77,FALSE,2018-06-08,0.113503255378198,719725283.416241,-0.933400792698962,0.407377493996418,13
"636",109,FALSE,2018-09-24,0.394821499351042,812070972.219787,5.62490220798895,1.74708602385089,8
"637",62,FALSE,2018-07-21,1.25160128664796,698331591.804886,4.96765901035115,5.71656490789928,2
"638",22,FALSE,2018-08-28,-1.36881699882367,774020813.186032,4.6278639032806,4.96593982736636,2
"639",107,FALSE,2018-01-13,0.133465139522571,274481884.811001,-0.243865846337125,4.11189088301585,12
"640",89,FALSE,2018-03-28,0.771355461018822,491874338.183164,1.98057736557061,4.17804963238125,11
"641",102,FALSE,2018-12-21,0.329571137379096,166592704.119567,-0.184790374929444,2.14082404828553,12
"642",63,FALSE,2018-11-15,-0.556196049312383,592456601.569097,1.06954983287401,0.856960887692913,7
"643",83,FALSE,2018-04-07,-0.910108669676073,489496230.673911,3.36213410173917,4.69602817598303,10
"644",78,FALSE,2018-05-17,-0.237994213206589,190749464.922234,1.34478357447712,-0.430862520704879,7
"645",83,FALSE,2018-02-27,-1.28717069262942,606022300.248069,-0.132023367927774,2.59422792270564,12
"646",108,FALSE,2018-07-21,-0.874210658875925,886215375.706118,-0.876491542283543,-0.0742571124612108,13
"647",118,FALSE,2018-12-10,-0.478026811847724,465690452.485398,3.40362947463727,5.65921391446274,10
"648",97,FALSE,2018-12-09,-1.57028796494722,178184961.426749,1.82535083491081,3.1837880161565,11
"649",18,FALSE,2018-09-26,1.06082562918701,68590528.8060572,-1.84591653711251,-1.83506771566839,5
"650",36,TRUE,2018-02-11,-1.29761248216756,650326262.503802,2.519903982359,0.624012197982361,1
"651",94,FALSE,2018-02-13,1.15851577242937,457163113.203526,1.47793122429401,4.82485977835777,7
"652",82,FALSE,2018-02-18,-1.81979593750461,284491477.140365,0.970745541500642,3.00298975482313,4
"653",68,FALSE,2018-02-14,-1.84587192935121,946984299.63786,0.00226833738527066,1.88897665224901,12
"654",19,FALSE,2018-06-14,1.50300462031454,56890814.81247,1.93632218219308,1.47489718575536,11
"655",42,FALSE,2018-12-12,-0.625622859291033,353565992.936799,1.63844941489813,2.93989106813214,11
"656",16,FALSE,2018-03-10,1.30995113282223,874433340.721409,1.2196553670705,6.39581099591892,7
"657",35,FALSE,2018-01-23,-0.672957716271979,938580644.405311,0.584498315616709,5.05286480958834,4
"658",47,FALSE,2018-09-28,-0.496487441244085,146010660.516486,0.342868768742916,3.00951317626308,12
"659",57,FALSE,2018-10-16,-2.04146335414791,705788652.49707,1.85624550927959,-0.741569090681553,11
"660",95,FALSE,2018-02-13,-0.252204494085117,517345461.831094,2.11026054414695,1.10403502150748,11
"661",36,TRUE,2018-01-04,-1.20545056376955,727718390.045704,-0.265745435986984,3.37155742784732,12
"662",31,FALSE,2018-06-28,-0.907188114057515,12116515.6114772,2.74809375880134,4.10263566561934,1
"663",17,FALSE,2018-02-28,-0.498682396640159,745824233.435018,-0.754117905976689,2.05560936727448,13
"664",4,TRUE,2018-12-29,0.456158643463969,517922849.173327,-0.218559741241101,1.167392654167,12
"665",9,TRUE,2018-01-14,1.3521866528842,880808391.420266,2.15932795988012,3.11212636283542,11
"666",89,FALSE,2018-03-12,0.370715617222877,161022375.416519,0.474195821957739,1.27838091720262,4
"667",34,FALSE,2018-03-20,0.689126773272667,343647132.837548,-1.13110837708288,0.87073569164879,5
"668",118,FALSE,2018-03-10,-0.752050506655199,514661128.970673,-1.5790392737205,1.99128814096476,5
"669",14,FALSE,2018-04-17,0.563852906494732,62506599.2703638,1.95531003617798,3.24434049456194,11
"670",84,FALSE,2018-03-27,0.599346326879766,517737345.567498,0.781331878411168,2.8299335477078,4
"671",15,FALSE,2018-12-02,0.943832863494121,453409901.065445,2.25473038322337,4.15669922593437,1
"672",83,FALSE,2018-12-25,-0.62484309395059,899675549.028681,-0.136351442574731,0.504924633496254,12
"673",72,FALSE,2018-10-04,0.0489034682788229,145611006.058127,2.45111539905319,1.44190189565691,1
"674",37,FALSE,2018-10-29,0.139122947447323,208411314.055507,4.92114686362128,2.12995380041177,2
"675",71,FALSE,2018-05-16,0.333176096268213,880047477.204171,3.08794524442816,-0.0555426998272801,10
"676",66,FALSE,2018-05-05,-1.59336004412551,41826893.0009233,-0.958921574748377,1.79102252970103,13
"677",114,FALSE,2018-09-28,0.0826793504477862,431953412.940301,0.315516025725483,2.69851231749157,12
"678",43,TRUE,2018-10-16,3.83039037844596,98577157.3982671,1.87319690185927,3.95664463338459,11
"679",95,FALSE,2018-02-20,0.863583246415344,584598707.131463,-2.28641535429431,2.61836673005504,3
"680",73,FALSE,2018-08-20,0.444647390336107,620918824.992641,2.78615473693344,1.39265937123069,1
"681",112,FALSE,2018-12-29,-0.268887685708678,800194035.939876,1.48859113851306,2.19348089746629,7
"682",105,FALSE,2018-02-08,0.428132569434834,983663327.995815,-1.90049633181725,0.28469378999943,5
"683",66,FALSE,2018-06-21,0.0421911561369319,676264751.945446,-0.772824414425601,1.41354175807579,13
"684",70,FALSE,2018-12-23,0.982499129321629,333973361.658,-0.0729906157045794,6.4378526089544,12
"685",77,FALSE,2018-11-03,-0.577268864409104,107963536.197036,-1.5043911747782,2.26554704394367,5
"686",21,FALSE,2018-04-12,-0.0457897275988246,974010906.220002,4.70773028221777,3.1619276479019,2
"687",48,FALSE,2018-02-01,-1.6874252514087,830650871.55786,-3.61229911018326,4.07784394074748,9
"688",111,FALSE,2018-02-25,-0.792172729574612,728605611.613722,-2.37106893449243,1.41527997133992,3
"689",89,FALSE,2018-06-06,0.0281786090972841,678581192.635079,-2.13584530245326,1.55920659141932,3
"690",110,FALSE,2018-02-09,1.25531540027849,567361903.101361,5.09528585294124,3.06501520230416,2
"691",18,FALSE,2018-04-10,-2.14330636371216,235481728.184533,1.32288807980512,2.79594715254584,7
"692",117,FALSE,2018-05-18,1.150467086114,140446125.570595,0.880562050183959,-0.153036867825313,4
"693",52,TRUE,2018-04-30,0.328806550197239,666317279.058427,2.37142739236195,2.35081290726644,1
"694",60,FALSE,2018-01-16,-0.0206005794162931,679662598.898606,0.890514186468825,-0.468023979250211,4
"695",110,FALSE,2018-10-30,2.11383449461869,630815556.404071,0.160318360575697,0.692801741599305,12
"696",10,FALSE,2018-03-16,0.4114821066247,620325886.427613,2.15011079805171,4.31637344874487,11
"697",91,FALSE,2018-05-15,1.36984660017657,698579628.593073,1.78890186167654,0.472833259895721,11
"698",93,FALSE,2018-11-16,-0.661139117972658,122587200.683999,2.81623895352608,2.15940838508329,10
"699",70,FALSE,2018-08-01,-0.18056363197262,245980038.970974,-2.08568430182197,-1.0826474886562,3
"700",23,FALSE,2018-04-01,-0.807688970470896,263682680.960258,2.57345399448741,1.5384709136106,1
"701",41,TRUE,2018-11-27,1.64301610036273,746378429.450478,5.30139607692094,0.499903780736612,2
"702",49,FALSE,2018-04-01,-1.5300330330222,643506260.149393,-0.551045467639388,0.574556928112719,13
"703",10,FALSE,2018-04-28,0.233750673829317,48557429.9566245,-0.10835442442899,1.72798041825473,12
"704",41,FALSE,2018-01-15,-0.928376570531362,614345431.941886,4.800767276415,3.98674118753691,2
"705",55,FALSE,2018-06-26,0.571361010352258,876609257.8871,2.43647787783071,1.97728377560989,1
"706",113,FALSE,2018-11-29,-3.00399376977202,328745480.697055,4.61401795175273,3.28487556624182,2
"707",4,FALSE,2018-02-19,-0.39842060959355,186160925.203295,-1.31914302683315,1.4410079223937,5
"708",5,FALSE,2018-07-23,0.911504183164873,505252819.39011,-2.98657619421382,3.19646347730975,3
"709",114,FALSE,2018-03-21,0.0422650028536639,365709987.800921,-0.371485969472017,-0.223245869752485,13
"710",91,FALSE,2018-08-02,-0.911825023753982,813796202.180425,3.47412676244029,1.72757730160282,6
"711",21,TRUE,2018-01-20,0.306462332923005,228814453.636693,1.4645535077376,2.87191949269794,7
"712",110,FALSE,2018-12-16,1.62699853909833,987603077.042019,3.10465402617675,1.66985398614589,10
"713",15,FALSE,2018-04-06,0.301200208534538,888023913.394047,-0.843813436391453,-0.0149120287269633,13
"714",107,FALSE,2018-11-02,0.245291825416676,855965493.680526,0.0548067527121621,2.07710803055992,12
"715",7,FALSE,2018-11-10,-1.04953601058556,78717007.2291214,2.50831189750613,2.76847147524839,1
"716",76,TRUE,2018-02-11,0.182718589699598,935281031.717683,-1.7150251647321,3.17438325675179,5
"717",105,FALSE,2018-07-04,1.51518562136334,42335468.4174586,-0.418566561905699,2.95262062485877,13
"718",79,FALSE,2018-08-23,-0.954584956076518,914900994.056311,0.433866356583708,4.00551197921036,4
"719",38,FALSE,2018-10-24,-1.15528238575413,359740737.124646,2.11236899630207,2.06207844751566,11
"720",114,FALSE,2018-11-17,1.04270857954189,148546644.182985,0.870321514776803,0.0663627688069577,4
"721",87,FALSE,2018-09-07,0.119137995326353,952771655.11726,0.935428468997684,4.86570672078457,4
"722",78,FALSE,2018-07-10,0.178932377543476,756189452.65092,-1.42763236363177,0.79610887451797,5
"723",96,FALSE,2018-03-29,-1.32548683317009,283382866.481493,-2.29944364953397,2.20330698814862,3
"724",105,FALSE,2018-06-16,0.340270145918268,446216050.965809,-0.765120349403164,1.11655385266724,13
"725",50,FALSE,2018-10-19,-0.425670084939838,834348312.380459,-1.60817593440892,-0.388621096326805,5
"726",110,FALSE,2018-01-22,1.40864804162564,952074951.162481,0.770151200543198,3.55811788119312,4
"727",68,FALSE,2018-12-26,2.59954334717738,104929059.844017,-1.09807526745754,-0.854937701200579,13
"728",29,FALSE,2018-12-04,0.642836059769827,835418249.407627,-1.99762408176663,1.03933341647739,5
"729",99,FALSE,2018-04-12,-0.740992461140727,276806957.230223,0.193761703457087,1.00084529295559,12
"730",10,FALSE,2018-05-02,-0.702873442084322,331696567.599235,0.263547452358483,-0.0349537227156,12
"731",5,FALSE,2018-01-07,1.13996750884792,997916427.882129,0.628183546918223,1.743617027431,4
"732",25,FALSE,2018-03-07,-0.166526946464959,349200393.426309,-0.643048041279704,1.89642135265048,13
"733",87,FALSE,2018-01-09,-0.0600513164060965,57556417.0201489,-2.97571653797556,2.88512279561982,3
"734",118,FALSE,2018-08-25,0.209664582192808,608077374.363668,2.8657708878418,4.78243408170136,10
"735",116,FALSE,2018-12-17,0.0274998193334337,604928356.521296,3.32722724624854,2.70852963774582,10
"736",75,FALSE,2018-04-03,0.379837240718085,845047994.878,0.494941147840234,1.71964271219415,4
"737",13,FALSE,2018-09-28,-0.943157358677303,221240951.790125,-1.03937875521344,4.33651130450527,13
"738",110,FALSE,2018-05-09,-0.0588515904405924,31148759.4429592,0.93821270290365,2.03861547389525,4
"739",116,FALSE,2018-08-19,0.857165492829383,310044510.367712,-0.363669195685926,3.8414084505792,13
"740",69,FALSE,2018-09-13,0.0012478140459071,751969336.189416,-2.03275173927065,4.87865580766446,3
"741",64,FALSE,2018-12-12,-0.662001710492627,198353567.231576,1.69897631568146,0.743151685209866,11
"742",102,FALSE,2018-09-13,-0.818530750976291,468971118.581293,4.73032460079134,5.79702009386505,2
"743",14,FALSE,2018-01-04,-0.0148042149354536,49660927.8879045,-1.01982357694744,2.07258362271359,13
"744",108,FALSE,2018-06-30,0.509613005543443,184658785.161194,1.41521593412154,0.404889422684259,7
"745",84,FALSE,2018-12-07,-0.0535168269868469,795804347.773402,2.60682508489784,2.58286317269116,1
"746",40,FALSE,2018-01-27,1.95125463869529,742682653.366814,-2.19035852931352,0.957443713883529,3
"747",27,FALSE,2018-09-09,0.952938697962733,842707255.053503,1.06208434320782,1.96685299672702,7
"748",106,FALSE,2018-11-13,1.21490583450334,46625836.8620477,1.1227600189692,4.74957808444711,7
"749",43,FALSE,2018-11-17,0.0864828811488437,946942637.159481,2.32675379293618,3.50503606553655,1
"750",81,FALSE,2018-12-24,1.06137617479951,97585179.047718,3.18999474989663,1.69190696870704,10
"751",30,FALSE,2018-02-12,-0.646530119265363,566599980.96151,-0.792200255199274,3.62032718394252,13
"752",56,FALSE,2018-10-28,-1.51626313208109,304796011.789671,-1.06978142158419,-0.481889219626685,13
"753",50,FALSE,2018-12-20,-1.15909536967011,498695418.310515,-2.36662931463445,-0.779583819224344,3
"754",76,FALSE,2018-11-20,1.22203148260091,507280293.298309,3.87865530577544,0.943955788290526,6
"755",103,FALSE,2018-08-18,1.14662944015888,821649884.944968,1.88102851227482,2.49673600414418,11
"756",78,FALSE,2018-02-03,-0.112736216326717,744215372.916933,-0.154602274927154,1.66551423235822,12
"757",13,FALSE,2018-03-26,1.87923511388588,120314940.303074,0.800321427283083,-0.309843820229822,4
"758",52,FALSE,2018-09-03,-1.38922712764323,905723278.292349,3.50388674668064,2.64595324821945,6
"759",16,FALSE,2018-01-29,0.346292275822313,627237652.684614,-2.98873659641528,2.50953720272278,3
"760",95,FALSE,2018-07-05,-1.20885611990538,715787687.820445,2.4469009844348,-0.653992321361385,1
"761",7,FALSE,2018-07-21,-2.0386537217193,845420408.852267,2.02364843160924,1.66068412398554,11
"762",49,FALSE,2018-10-28,-0.521290250737381,8323757.89101827,-0.269825258019851,3.67285439768279,12
"763",42,FALSE,2018-04-15,0.607766147754111,382439361.475478,0.100417231485483,3.38747662694191,12
"764",23,FALSE,2018-11-06,1.02296526397567,951576792.12224,-1.45120511755567,3.06227018901918,5
"765",81,FALSE,2018-04-03,0.0201916780743891,521436048.797721,-1.66109376784328,-0.0402150220554147,5
